Date,Adj Close,Close,High,Low,Open,Volume,SMA20_d,SMA100_d,SMA200_d,SMA20_w,SMA100_w,SMA200_w,SMA20_m,SMA50_m,SMA75_m,fwd_return_30d,fwd_mdd_30d,fwd_return_60d,fwd_mdd_60d,fwd_return_90d,fwd_mdd_90d
2009-01-14,1163.4200439453125,1163.4200439453125,1190.4200439453125,1157.8900146484375,1183.7900390625,1919980000,1215.0744934082031,1378.7977954101561,1643.9229968261718,1370.5419982910157,1812.221407470703,,1824.5840087890624,,,-0.03990824634023582,-0.12847503690015993,0.1489144018977755,-0.18552648910967873,0.21418742328111673,-0.18552648910967873
2009-01-15,1183.52001953125,1183.52001953125,1192.449951171875,1141.739990234375,1159.93994140625,2507870000,1212.075994873047,1371.3182958984376,1640.5965966796875,1370.5419982910157,1812.221407470703,,1824.5840087890624,,,-0.09028151093570602,-0.15993444120009404,0.11726885626951189,-0.18552648910967873,0.18450045774303603,-0.18552648910967873
2009-01-16,1198.1400146484375,1198.1400146484375,1202.81005859375,1167.3399658203125,1199.199951171875,2235070000,1210.6899963378905,1364.4024963378906,1637.3113470458984,1336.8219970703126,1805.9879077148437,,1824.5840087890624,,,-0.09804360864918904,-0.15993444120009404,0.09879479332131313,-0.18552648910967873,0.1854291161542605,-0.18552648910967873
2009-01-20,1136.6099853515625,1136.6099853515625,1195.8900146484375,1136.6099853515625,1193.97998046875,1989610000,1207.2859985351563,1356.9053967285156,1633.6650469970702,1336.8219970703126,1805.9879077148437,,1824.5840087890624,,,-0.023147726012014203,-0.15993444120009404,0.19036432717090945,-0.18552648910967873,0.26302774460056266,-0.18552648910967873
2009-01-21,1185.760009765625,1185.760009765625,1186.4300537109375,1142.3299560546875,1156.6500244140625,2120080000,1205.714501953125,1349.7599963378907,1630.289697265625,1336.8219970703126,1805.9879077148437,,1824.5840087890624,,,-0.09381324156509752,-0.16161198528241516,0.1418162467908879,-0.18552648910967873,0.24571581344622362,-0.18552648910967873
2009-01-22,1168.0799560546875,1168.0799560546875,1187.7099609375,1149.31005859375,1161.949951171875,2286190000,1204.6609985351563,1342.2895959472655,1626.8993969726562,1336.8219970703126,1805.9879077148437,,1824.5840087890624,,,-0.08850421955016619,-0.1692740366789065,0.12095921887036054,-0.18552648910967873,0.2673019949710056,-0.18552648910967873
2009-01-23,1175.8900146484375,1175.8900146484375,1192.6400146484375,1144.4100341796875,1148.6099853515625,2210840000,1204.2960021972656,1335.323095703125,1623.647897338867,1307.2049987792968,1799.3491076660157,,1824.5840087890624,,,-0.11227242164372042,-0.18552648910967873,0.13025881845855003,-0.18552648910967873,0.25474315031697126,-0.18552648910967873
2009-01-26,1184.56005859375,1184.56005859375,1202.93994140625,1169.2099609375,1177.43994140625,1815400000,1204.3090026855468,1328.6672961425782,1620.3058477783204,1307.2049987792968,1799.3491076660157,,1824.5840087890624,,,-0.06088346189311611,-0.18552648910967873,0.12760848300830308,-0.18552648910967873,0.2601640409912864,-0.18552648910967873
2009-01-27,1194.4100341796875,1194.4100341796875,1202.050048828125,1184.4200439453125,1185.81005859375,1784110000,1204.7575073242188,1322.2804968261719,1617.2842980957032,1307.2049987792968,1799.3491076660157,,1824.5840087890624,,,-0.0573170695562939,-0.18552648910967873,0.12558501327646576,-0.18552648910967873,0.25016528512591263,-0.18552648910967873
2009-01-28,1235.9100341796875,1235.9100341796875,1245.97998046875,1213.239990234375,1213.8399658203125,2122250000,1207.8955078125,1316.891796875,1614.5091979980468,1307.2049987792968,1799.3491076660157,,1824.5840087890624,,,-0.05760943051930578,-0.18552648910967873,0.11114886303869542,-0.18552648910967873,0.20436759073837663,-0.18552648910967873
2009-01-29,1203.8499755859375,1203.8499755859375,1220.719970703125,1198.760009765625,1217.75,1932100000,1208.0210083007812,1311.2479968261719,1611.5547979736327,1307.2049987792968,1799.3491076660157,,1824.5840087890624,,,-0.029347474163042397,-0.18552648910967873,0.1379656678063006,-0.18552648910967873,0.24729001061555955,-0.18552648910967873
2009-01-30,1180.25,1180.25,1216.4599609375,1176.8199462890625,1212.31005859375,2054590000,1206.4510070800782,1305.4209973144532,1608.2215979003906,1277.8609985351563,1793.8913073730469,,1824.5840087890624,,,-0.029485319913683528,-0.18552648910967873,0.15392505312036642,-0.18552648910967873,0.266909569609193,-0.18552648910967873
2009-02-02,1195.75,1195.75,1203.530029296875,1167.489990234375,1168.1300048828125,1987080000,1203.0535095214843,1300.1629968261718,1604.9959478759765,1277.8609985351563,1793.8913073730469,,1787.18701171875,,,-0.002993900108457015,-0.18552648910967873,0.15607777953820823,-0.18552648910967873,0.251942303797303,-0.18552648910967873
2009-02-03,1215.6600341796875,1215.6600341796875,1218.9100341796875,1180.25,1198.7900390625,2049840000,1200.7105102539062,1294.938897705078,1601.5728479003906,1277.8609985351563,1793.8913073730469,,1787.18701171875,,,-0.007156666335632389,-0.18552648910967873,0.1469735920006323,-0.18552648910967873,0.22564691510035417,-0.18552648910967873
2009-02-04,1215.4300537109375,1215.4300537109375,1243.6800537109375,1210.97998046875,1215.6400146484375,2197050000,1197.7575134277345,1289.356697998047,1598.0843981933594,1277.8609985351563,1793.8913073730469,,1787.18701171875,,,-0.00923137677826913,-0.18552648910967873,0.14907475823313976,-0.18552648910967873,0.19871970952925344,-0.18552648910967873
2009-02-05,1245.1099853515625,1245.1099853515625,1250.1400146484375,1199.530029296875,1200.260009765625,2511750000,1198.0830139160157,1284.1364978027343,1594.901697998047,1277.8609985351563,1793.8913073730469,,1787.18701171875,,,-0.04652595539523219,-0.18552648910967873,0.14685447690334685,-0.18552648910967873,0.15913454793513027,-0.18552648910967873
2009-02-06,1277.489990234375,1277.489990234375,1280.4000244140625,1243.8599853515625,1244.4300537109375,2389530000,1199.3315124511719,1279.8567980957032,1591.7558477783202,1254.4824951171875,1789.218807373047,,1787.18701171875,,,-0.013839585261549714,-0.18552648910967873,0.1145371544809759,-0.18552648910967873,0.13964886283088007,-0.18552648910967873
2009-02-09,1281.6500244140625,1281.6500244140625,1286.81005859375,1267.8599853515625,1276.719970703125,1906940000,1202.2635131835937,1275.4324987792968,1588.541198120117,1254.4824951171875,1789.218807373047,,1787.18701171875,,,-0.03691339889403811,-0.18552648910967873,0.1109506873663777,-0.18552648910967873,0.1343190583503988,-0.18552648910967873
2009-02-10,1229.2900390625,1229.2900390625,1286.9000244140625,1223.5400390625,1269.47998046875,2443370000,1203.6715148925782,1271.4008996582031,1585.0947485351562,1254.4824951171875,1789.218807373047,,1787.18701171875,,,0.005995326475441098,-0.16007278191943897,0.1305956380437452,-0.16007278191943897,0.1968127404585185,-0.16007278191943897
2009-02-11,1227.050048828125,1227.050048828125,1239.9200439453125,1208.530029296875,1231.6199951171875,2236450000,1204.8915161132813,1266.6971997070314,1581.6136987304687,1254.4824951171875,1789.218807373047,,1787.18701171875,,,0.04421172555415365,-0.16007278191943897,0.13618840202252414,-0.16007278191943897,0.162633901293614,-0.16007278191943897
2009-02-12,1242.81005859375,1242.81005859375,1243.5899658203125,1204.3800048828125,1212.02001953125,2428250000,1208.861016845703,1261.6746997070313,1578.1597491455077,1254.4824951171875,1789.218807373047,,1787.18701171875,,,0.006968009350659665,-0.16007278191943897,0.12309200381098306,-0.16007278191943897,0.14616063097307763,-0.16007278191943897
2009-02-13,1236.8499755859375,1236.8499755859375,1250.1099853515625,1231.6300048828125,1240.81005859375,1990190000,1211.5275146484375,1257.383800048828,1574.7554992675782,1232.7229919433594,1784.1650073242188,,1787.18701171875,,,-0.012968361004808915,-0.15602537436064456,0.11363548660098544,-0.15602537436064456,0.16995600691848578,-0.15602537436064456
2009-02-17,1187.0400390625,1187.0400390625,1204.5400390625,1180.4300537109375,1197.5899658203125,2335370000,1210.9725158691406,1252.7702001953126,1570.7884997558594,1232.7229919433594,1784.1650073242188,,1787.18701171875,,,0.04209628071399374,-0.1218907122768782,0.12871504916789323,-0.1218907122768782,0.24327730971453576,-0.1218907122768782
2009-02-18,1188.77001953125,1188.77001953125,1204.56005859375,1172.93994140625,1193.8900146484375,2029710000,1213.580517578125,1248.044600830078,1566.8229998779298,1232.7229919433594,1784.1650073242188,,1787.18701171875,,,0.053618436860906504,-0.1218907122768782,0.14376205793064245,-0.1218907122768782,0.24515249110634563,-0.1218907122768782
2009-02-19,1167.8900146484375,1167.8900146484375,1201.93994140625,1166.52001953125,1194.31005859375,1991000000,1212.6870178222657,1242.8480004882813,1562.7833502197266,1232.7229919433594,1784.1650073242188,,1787.18701171875,,,0.10823796127560859,-0.10986515857451562,0.16030616612428417,-0.10986515857451562,0.2705219990268992,-0.10986515857451562
2009-02-20,1172.7099609375,1172.7099609375,1183.3599853515625,1153.1800537109375,1157.1400146484375,2526040000,1212.9185180664062,1237.8546997070312,1558.6938500976562,1217.8164916992187,1777.9517065429689,,1787.18701171875,,,0.12232357362046198,-0.10986515857451562,0.18761673973960225,-0.10986515857451562,0.2596891381557307,-0.10986515857451562
2009-02-23,1128.969970703125,1128.969970703125,1180.0999755859375,1126.5799560546875,1180.0999755859375,1977740000,1210.5725158691407,1234.182899169922,1554.5815997314453,1217.8164916992187,1777.9517065429689,,1787.18701171875,,,0.16309557354137239,-0.10890773090823147,0.2383412181968103,-0.10890773090823147,0.31211635761908774,-0.10890773090823147
2009-02-24,1171.449951171875,1171.449951171875,1176.56005859375,1136.1400146484375,1138.7099609375,2339660000,1209.917010498047,1229.9510986328125,1550.604549560547,1217.8164916992187,1777.9517065429689,,1787.18701171875,,,0.08875333740842262,-0.10890773090823147,0.18973923666896675,-0.10890773090823147,0.23460676049375406,-0.10890773090823147
2009-02-25,1160.8299560546875,1160.8299560546875,1183.9300537109375,1142.8299560546875,1158.9100341796875,2345380000,1208.2380065917969,1225.921397705078,1546.607249145508,1217.8164916992187,1777.9517065429689,,1787.18701171875,,,0.12053448760131813,-0.10075546407762581,0.17794170241418095,-0.10075546407762581,0.24136183964719993,-0.10075546407762581
2009-02-26,1127.0999755859375,1127.0999755859375,1174.77001953125,1127.0999755859375,1168.1199951171875,2301990000,1202.7975036621094,1222.281297607422,1542.2576489257813,1217.8164916992187,1777.9517065429689,,1787.18701171875,,,0.18914032324427388,-0.07384436365148694,0.20944909366771203,-0.07384436365148694,0.2463668349975625,-0.07384436365148694
2009-02-27,1116.989990234375,1116.989990234375,1135.449951171875,1112.1199951171875,1116.780029296875,2393280000,1198.4545043945313,1218.7427978515625,1537.8395489501954,1210.1759887695312,1771.398006591797,,1787.18701171875,,,0.1966714613663123,-0.0654616386507143,0.2646576940722256,-0.0654616386507143,0.263690849190777,-0.0654616386507143
2009-03-02,1076.6700439453125,1076.6700439453125,1116.219970703125,1074.7900390625,1098.989990234375,2033110000,1193.2755065917968,1215.3966979980469,1533.2363989257813,1210.1759887695312,1771.398006591797,,1746.3315124511719,,,0.22814790476413993,-0.05983072213772456,0.30205164782500304,-0.061717420161383485,0.31421876964621975,-0.06444674928203264
2009-03-03,1080.6700439453125,1080.6700439453125,1102.0999755859375,1072.4200439453125,1092.4200439453125,2338880000,1187.5215087890624,1212.9035986328124,1528.4830493164063,1210.1759887695312,1771.398006591797,,1746.3315124511719,,,0.21823494334987537,-0.05983072213772456,0.3142865082189925,-0.061717420161383485,0.31385150701203646,-0.06444674928203264
2009-03-04,1110.300048828125,1110.300048828125,1124.6700439453125,1093.4200439453125,1096.199951171875,2305180000,1182.2535095214844,1210.7004992675782,1523.8781994628907,1210.1759887695312,1771.398006591797,,1746.3315124511719,,,0.21857148605619137,-0.05983072213772456,0.2929567532706552,-0.061717420161383485,0.3038817324198637,-0.06444674928203264
2009-03-05,1074.52001953125,1074.52001953125,1105.530029296875,1072.510009765625,1094.0799560546875,2325840000,1175.2080078125,1208.6946997070313,1519.1677996826172,1210.1759887695312,1771.398006591797,,1746.3315124511719,,,0.26002309806749646,-0.047209855560139125,0.37467889687301326,-0.061717420161383485,0.35208273406958135,-0.06444674928203264
2009-03-06,1064.699951171875,1064.699951171875,1088.0400390625,1043.5999755859375,1082.530029296875,2443820000,1166.1875061035157,1206.6436987304687,1514.48794921875,1197.8249877929688,1763.9156066894532,,1746.3315124511719,,,0.22980187392327145,-0.047209855560139125,0.390354209150126,-0.061717420161383485,0.40976805607690503,-0.06444674928203264
2009-03-09,1043.8699951171875,1043.8699951171875,1087.4000244140625,1040.4100341796875,1058.8499755859375,2037130000,1154.5065063476563,1202.7869982910156,1509.9232989501952,1197.8249877929688,1763.9156066894532,,1746.3315124511719,,,0.27320457989076163,-0.047209855560139125,0.4134326576180718,-0.061717420161383485,0.4550375067986079,-0.06444674928203264
2009-03-10,1112.43994140625,1112.43994140625,1112.43994140625,1060.4200439453125,1060.4200439453125,2359730000,1146.0460021972656,1200.265498046875,1505.6608984375,1197.8249877929688,1763.9156066894532,,1746.3315124511719,,,0.20071198541704982,-0.047209855560139125,0.34186119598275355,-0.061717420161383485,0.3728921022333984,-0.06444674928203264
2009-03-11,1125.949951171875,1125.949951171875,1135.4000244140625,1106.719970703125,1118.3499755859375,2169050000,1140.8789978027344,1199.0826977539064,1501.495848388672,1197.8249877929688,1763.9156066894532,,1746.3315124511719,,,0.1940229073063522,-0.047209855560139125,0.3261779170409709,-0.061717420161383485,0.37128652867121104,-0.06444674928203264
2009-03-12,1164.7099609375,1164.7099609375,1167.18994140625,1113.6700439453125,1121.9100341796875,2392770000,1137.7619934082031,1197.60009765625,1497.342198486328,1197.8249877929688,1763.9156066894532,,1746.3315124511719,,,0.17907468413122563,-0.047209855560139125,0.27799198097031597,-0.061717420161383485,0.3333877633497475,-0.06444674928203264
2009-03-13,1168.52001953125,1168.52001953125,1170.47998046875,1149.5899658203125,1162.8800048828125,2022170000,1134.0474914550782,1196.1680981445313,1493.1844488525392,1196.1374877929688,1757.4323071289064,,1746.3315124511719,,,0.1723718194882098,-0.047209855560139125,0.28500156071820615,-0.061717420161383485,0.33930097374608725,-0.06444674928203264
2009-03-16,1145.449951171875,1145.449951171875,1177.3299560546875,1144.2099609375,1177.3299560546875,2099460000,1129.477490234375,1194.0949975585938,1488.816598510742,1196.1374877929688,1757.4323071289064,,1746.3315124511719,,,0.18898258501122078,-0.047209855560139125,0.30539969729928806,-0.061717420161383485,0.39815800584982664,-0.06444674928203264
2009-03-17,1192.1700439453125,1192.1700439453125,1192.1700439453125,1148.800048828125,1151.8299560546875,2073230000,1129.7339904785156,1193.1823974609374,1484.6145989990234,1196.1374877929688,1757.4323071289064,,1746.3315124511719,,,0.15954935447633622,-0.047209855560139125,0.2557017494010243,-0.061717420161383485,0.3413019952270353,-0.06444674928203264
2009-03-18,1206.9599609375,1206.9599609375,1225.1600341796875,1180.3399658203125,1185.1800537109375,2764950000,1130.643487548828,1192.8810974121093,1480.6151989746095,1196.1374877929688,1757.4323071289064,,1746.3315124511719,,,0.1552412682949722,-0.047209855560139125,0.23448168864342311,-0.061717420161383485,0.32507300188441546,-0.06444674928203264
2009-03-19,1204.2099609375,1204.2099609375,1220.47998046875,1196.199951171875,1220.47998046875,2323510000,1132.4594848632812,1192.5315966796875,1476.6522985839845,1196.1374877929688,1757.4323071289064,,1746.3315124511719,,,0.159781134869448,-0.047209855560139125,0.20988864749402114,-0.061717420161383485,0.33321432539325335,-0.06444674928203264
2009-03-20,1187.1800537109375,1187.1800537109375,1220.5,1178.52001953125,1207.47998046875,2394470000,1133.1829895019532,1192.3806970214844,1472.4809490966798,1188.7574890136718,1750.8452075195312,,1746.3315124511719,,,0.20281667172045426,-0.047209855560139125,0.2156959641367191,-0.061717420161383485,0.34740301637602,-0.06444674928203264
2009-03-23,1259.81005859375,1259.81005859375,1259.81005859375,1203.8499755859375,1213.1199951171875,2172590000,1139.7249938964844,1193.280997314453,1468.504448852539,1188.7574890136718,1750.8452075195312,,1746.3315124511719,,,0.13017835417432955,-0.047209855560139125,0.15564247540106146,-0.061717420161383485,0.2778672341401911,-0.06444674928203264
2009-03-24,1234.3399658203125,1234.3399658203125,1255.0999755859375,1232.739990234375,1245.6500244140625,2009530000,1142.8694946289063,1192.6486975097657,1464.7241986083984,1188.7574890136718,1750.8452075195312,,1746.3315124511719,,,0.15353145406717927,-0.047209855560139125,0.1777954932067396,-0.061717420161383485,0.298961412373947,-0.06444674928203264
2009-03-25,1236.6600341796875,1236.6600341796875,1261.4100341796875,1206.52001953125,1243.43994140625,2431180000,1146.6609985351563,1191.9940979003907,1461.0089489746094,1188.7574890136718,1750.8452075195312,,1746.3315124511719,,,0.1238577439567714,-0.047209855560139125,0.18968021914337974,-0.061717420161383485,0.31654614050592067,-0.06444674928203264
2009-03-26,1281.300048828125,1281.300048828125,1281.300048828125,1250.1400146484375,1254.0899658203125,2535050000,1154.3710021972656,1191.4676989746094,1457.5527490234374,1188.7574890136718,1750.8452075195312,,1746.3315124511719,,,0.08808240150680091,-0.047209855560139125,0.11340820337620205,-0.061717420161383485,0.2709669305981759,-0.06444674928203264
2009-03-27,1251.469970703125,1251.469970703125,1267.27001953125,1248.8699951171875,1263.6199951171875,2071670000,1161.0950012207031,1190.634598388672,1454.1884490966797,1187.7499877929688,1744.449306640625,,1746.3315124511719,,,0.11532044055223345,-0.03290449020778696,0.1382294376086246,-0.061717420161383485,0.29003490231507056,-0.06444674928203264
2009-03-30,1220.81005859375,1220.81005859375,1231.47998046875,1204.9599609375,1230.8900146484375,2020200000,1168.302001953125,1189.4951989746094,1450.6711993408203,1187.7499877929688,1744.449306640625,,1746.3315124511719,,,0.12826726378769226,-0.03540711077798242,0.18532776528776074,-0.061717420161383485,0.3108427701733327,-0.06444674928203264
2009-03-31,1237.010009765625,1237.010009765625,1258.0799560546875,1231.52001953125,1232.5899658203125,2157410000,1176.1190002441406,1188.081298828125,1447.0261993408203,1187.7499877929688,1744.449306640625,,1711.5790100097656,,,0.08311973668551298,-0.061717420161383485,0.19305416660992458,-0.061717420161383485,0.3091971588340001,-0.06444674928203264
2009-04-01,1252.510009765625,1252.510009765625,1255.030029296875,1211.5999755859375,1215.9000244140625,2256580000,1183.2294982910157,1187.6065991210937,1443.3649493408202,1187.7499877929688,1744.449306640625,,1711.5790100097656,,,0.08555622976597199,-0.061717420161383485,0.18178692356227666,-0.061717420161383485,0.2857622223811913,-0.06444674928203264
2009-04-02,1294.300048828125,1294.300048828125,1311.6700439453125,1269.9100341796875,1274.4100341796875,2833600000,1194.2184997558593,1188.1298999023438,1439.9723498535157,1187.7499877929688,1744.449306640625,,1711.5790100097656,,,0.04698287431766346,-0.061717420161383485,0.1464342888638266,-0.061717420161383485,0.23208675055687555,-0.06444674928203264
2009-04-03,1316.1600341796875,1316.1600341796875,1316.7099609375,1294.1600341796875,1306.5,2113380000,1206.79150390625,1188.5753002929687,1436.7976501464843,1194.5764892578125,1738.6539074707032,,1711.5790100097656,,,0.05817677508858998,-0.061717420161383485,0.12239390472049538,-0.061717420161383485,0.2305418214812618,-0.06444674928203264
2009-04-06,1313.0999755859375,1313.0999755859375,1313.949951171875,1286.949951171875,1301.4300537109375,1998090000,1220.2530029296875,1189.196300048828,1433.4497003173828,1194.5764892578125,1738.6539074707032,,1711.5790100097656,,,0.06469429199728727,-0.061717420161383485,0.1281242809857659,-0.061717420161383485,0.24030923364180157,-0.06444674928203264
2009-04-07,1275.4200439453125,1275.4200439453125,1296.3499755859375,1268.7900390625,1296.199951171875,1854700000,1228.4020080566406,1189.6946008300781,1430.1848504638672,1194.5764892578125,1738.6539074707032,,1711.5790100097656,,,0.09275369892405805,-0.061717420161383485,0.1339636978128662,-0.061717420161383485,0.2635680015420778,-0.06444674928203264
2009-04-08,1300.75,1300.75,1306.5,1280.2900390625,1289.699951171875,1837900000,1237.1420104980468,1191.04830078125,1427.1220501708985,1194.5764892578125,1738.6539074707032,,1711.5790100097656,,,0.05123199281063817,-0.061717420161383485,0.10783010552806083,-0.061717420161383485,0.20306747234167788,-0.06444674928203264
2009-04-09,1340.280029296875,1340.280029296875,1341.77001953125,1319.280029296875,1322.22998046875,2165450000,1245.9205139160156,1192.0418005371093,1424.304750366211,1194.5764892578125,1738.6539074707032,,1711.5790100097656,,,0.01707853146214955,-0.061717420161383485,0.0481242714881287,-0.06444674928203264,0.18370785606071793,-0.06444674928203264
2009-04-13,1336.6700439453125,1336.6700439453125,1344.47998046875,1322.93994140625,1333.719970703125,1824530000,1254.3280151367187,1193.6122009277344,1421.3188006591797,1207.311993408203,1733.0688073730469,,1711.5790100097656,,,0.056812780199746005,-0.061717420161383485,0.05600483506805154,-0.06444674928203264,0.19446829274262156,-0.06444674928203264
2009-04-14,1322.31005859375,1322.31005859375,1336.3499755859375,1312.3699951171875,1325.72998046875,2253650000,1263.1710205078125,1195.315701904297,1418.6534008789063,1207.311993408203,1733.0688073730469,,1711.5790100097656,,,0.060174953500454764,-0.061717420161383485,0.07008183993817041,-0.06444674928203264,0.22075753732057013,-0.06444674928203264
2009-04-15,1316.510009765625,1316.510009765625,1317.9300537109375,1295.0999755859375,1311.1500244140625,2042600000,1269.3880187988282,1196.923302001953,1415.9573510742186,1207.311993408203,1733.0688073730469,,1711.5790100097656,,,0.07884486107827193,-0.061717420161383485,0.07848778610736362,-0.06444674928203264,0.24403158133863712,-0.06444674928203264
2009-04-16,1352.97998046875,1352.97998046875,1358.7099609375,1322.219970703125,1334.02001953125,2390620000,1276.6890197753905,1199.5771020507811,1413.536801147461,1207.311993408203,1733.0688073730469,,1711.5790100097656,,,0.06104300655779005,-0.061717420161383485,0.07000840520220297,-0.06444674928203264,0.20828101885919503,-0.06444674928203264
2009-04-17,1353.9200439453125,1353.9200439453125,1361.6800537109375,1339.1300048828125,1347.3699951171875,2418440000,1284.1745239257812,1202.751202392578,1410.9928515625,1215.7204956054688,1727.6387072753905,,1711.5790100097656,,,0.09099499761660312,-0.061717420161383485,0.07306186382081181,-0.06444674928203264,0.2112236846981057,-0.06444674928203264
2009-04-20,1309.3699951171875,1309.3699951171875,1333.719970703125,1303.8499755859375,1330.1800537109375,3061850000,1290.2840209960937,1204.9892028808595,1408.4589514160157,1215.7204956054688,1727.6387072753905,,1711.5790100097656,,,0.13055138281312417,-0.061717420161383485,0.14633754100529361,-0.06444674928203264,0.25021957590641897,-0.06444674928203264
2009-04-21,1329.06005859375,1329.06005859375,1330.6700439453125,1303.72998046875,1303.8699951171875,2422990000,1293.7465209960938,1206.7364038085936,1406.0225018310548,1215.7204956054688,1727.6387072753905,,1711.5790100097656,,,0.11013789923638329,-0.061717420161383485,0.14281516873230804,-0.06444674928203264,0.23468458787287627,-0.06444674928203264
2009-04-22,1335.719970703125,1335.719970703125,1362.8399658203125,1317.510009765625,1322.0999755859375,2657480000,1298.8155212402344,1208.6678039550782,1403.5664514160155,1215.7204956054688,1727.6387072753905,,1711.5790100097656,,,0.11755459450725625,-0.061717420161383485,0.14339834940228746,-0.06444674928203264,0.23022791174513246,-0.06444674928203264
2009-04-23,1344.4100341796875,1344.4100341796875,1345.6700439453125,1321.4200439453125,1340.77001953125,2463500000,1304.2030212402344,1210.1810046386718,1400.9321014404297,1215.7204956054688,1727.6387072753905,,1711.5790100097656,,,0.11068046427413414,-0.061717420161383485,0.14845914620244227,-0.06444674928203264,0.20884990448459773,-0.06444674928203264
2009-04-24,1373.280029296875,1373.280029296875,1379.3800048828125,1345.030029296875,1352.550048828125,2547150000,1308.802020263672,1212.0563049316406,1398.7026013183595,1225.4909973144531,1722.4790075683593,,1711.5790100097656,,,0.08389400448536932,-0.061717420161383485,0.13087642478917605,-0.06444674928203264,0.1620644965159721,-0.06444674928203264
2009-04-27,1369.93994140625,1369.93994140625,1384.8499755859375,1357.3900146484375,1359.8800048828125,2203700000,1314.725518798828,1214.8441040039063,1396.3544512939452,1225.4909973144531,1722.4790075683593,,1711.5790100097656,,,0.09606998339414541,-0.061717420161383485,0.14238584677918054,-0.06444674928203264,0.16375906790507821,-0.06444674928203264
2009-04-28,1361.9200439453125,1361.9200439453125,1378.56005859375,1355.989990234375,1362.93994140625,2080410000,1321.7810180664062,1217.1633044433593,1394.1096514892579,1225.4909973144531,1722.4790075683593,,1711.5790100097656,,,0.09791321904598682,-0.061717420161383485,0.17592807790084808,-0.06444674928203264,0.17920283764708111,-0.06444674928203264
2009-04-29,1382.3800048828125,1382.3800048828125,1398.3599853515625,1370.52001953125,1373.300048828125,2385720000,1329.0495178222657,1219.3251049804687,1392.0314013671875,1225.4909973144531,1722.4790075683593,,1711.5790100097656,,,0.08292220986842902,-0.061717420161383485,0.15674420415919288,-0.06444674928203264,0.18496357043874156,-0.06444674928203264
2009-04-30,1394.3299560546875,1394.3299560546875,1418.77001953125,1384.3699951171875,1398.43994140625,2871300000,1336.1405151367187,1221.9909045410157,1390.0113012695313,1225.4909973144531,1722.4790075683593,,1681.8590087890625,,,0.06859209632062613,-0.061717420161383485,0.14700975307097464,-0.06444674928203264,0.18681381792592444,-0.06444674928203264
2009-05-01,1396.6199951171875,1396.6199951171875,1403.8900146484375,1382.9000244140625,1396.219970703125,2165930000,1341.2565124511718,1224.1784045410157,1387.7750512695313,1234.9894958496093,1717.162607421875,,1681.8590087890625,,,0.04320428322039693,-0.061717420161383485,0.14953958579721838,-0.06444674928203264,0.19519266966293736,-0.06444674928203264
2009-05-04,1427.9599609375,1427.9599609375,1428.02001953125,1403.469970703125,1407.6500244140625,2524800000,1346.8465087890625,1226.2074035644532,1385.6475012207031,1234.9894958496093,1717.162607421875,,1681.8590087890625,,,0.010707610493827513,-0.061717420161383485,0.12020646874536234,-0.06444674928203264,0.18081744608068084,-0.06444674928203264
2009-05-05,1423.81005859375,1423.81005859375,1425.050048828125,1408.2900390625,1423.8800048828125,2538290000,1352.382012939453,1228.3210046386719,1383.650401611328,1234.9894958496093,1717.162607421875,,1681.8590087890625,,,0.02253106435163965,-0.05900903955606307,0.1306774983084491,-0.06444674928203264,0.18376742091720644,-0.06444674928203264
2009-05-06,1423.8499755859375,1423.8499755859375,1435.800048828125,1401.0999755859375,1433.5799560546875,2966510000,1359.8035095214843,1230.335704345703,1381.6708514404297,1234.9894958496093,1717.162607421875,,1681.8590087890625,,,0.021034570885786197,-0.05900903955606307,0.12607368251121653,-0.06444674928203264,0.18956353464740205,-0.06444674928203264
2009-05-07,1389.8299560546875,1389.8299560546875,1431.3599853515625,1377.550048828125,1429.969970703125,3299360000,1364.2575073242188,1232.429404296875,1379.511901245117,1234.9894958496093,1717.162607421875,,1681.8590087890625,,,0.0585683335284648,-0.04009204926365484,0.17145265722933067,-0.06444674928203264,0.2228330680980093,-0.06444674928203264
2009-05-08,1394.1600341796875,1394.1600341796875,1411.27001953125,1377.06005859375,1399.2099609375,3206310000,1366.9515075683594,1234.3045043945312,1377.254901123047,1243.8380004882813,1712.0416076660156,,1681.8590087890625,,,0.02327562860526866,-0.04990846860885456,0.16807966826603615,-0.06444674928203264,0.23639319605297593,-0.06444674928203264
2009-05-11,1395.7900390625,1395.7900390625,1410.4300537109375,1369.3599853515625,1375.050048828125,2543450000,1369.9075073242188,1236.4437048339844,1375.1489514160157,1243.8380004882813,1712.0416076660156,,1681.8590087890625,,,0.020540282616041905,-0.05134033857265663,0.15664956492353888,-0.06444674928203264,0.23305792250552537,-0.06444674928203264
2009-05-12,1377.4000244140625,1377.4000244140625,1402.1400146484375,1362.0799560546875,1402.1400146484375,2475150000,1372.6620056152344,1237.7828051757813,1372.8032012939452,1243.8380004882813,1712.0416076660156,,1681.8590087890625,,,0.050573568277175296,-0.05134033857265663,0.16181937759385012,-0.06444674928203264,0.2525337299658328,-0.06444674928203264
