Date,Adj Close,Close,High,Low,Open,Volume,SMA20_d,SMA100_d,SMA200_d,SMA20_w,SMA100_w,SMA200_w,fwd_return_30d,fwd_mdd_30d,fwd_return_60d,fwd_mdd_60d,fwd_return_90d,fwd_mdd_90d
2016-02-25,1951.699951171875,1951.699951171875,1951.8299560546875,1925.4100341796875,1931.8699951171875,4118210000,1902.084490966797,2000.855899658203,2027.357504272461,2001.534002685547,2009.4388024902344,1792.8596514892579,0.04913666383835302,-0.014893039628358085,0.051555115901439574,-0.029661275769529594,0.07011841014500209,-0.05595722354916799
2016-02-26,1948.050048828125,1948.050048828125,1962.9599609375,1945.780029296875,1954.949951171875,4348510000,1904.818994140625,2000.8228002929689,2026.6021539306641,1998.1920043945313,2010.3431030273437,1795.5831018066406,0.04822255026905542,-0.014893039628358085,0.05132824502867628,-0.029661275769529594,0.07786244081966487,-0.05595722354916799
2016-02-29,1932.22998046875,1932.22998046875,1958.27001953125,1931.81005859375,1947.1300048828125,4588180000,1904.4184936523438,2000.274599609375,2025.770903930664,1998.1920043945313,2010.3431030273437,1795.5831018066406,0.06701582707197273,-0.014893039628358085,0.0744373493729289,-0.029661275769529594,0.08574027085264935,-0.05595722354916799
2016-03-01,1978.3499755859375,1978.3499755859375,1978.3499755859375,1937.0899658203125,1937.0899658203125,4819750000,1906.3669921875,2000.2588989257813,2025.0571533203124,1998.1920043945313,2010.3431030273437,1795.5831018066406,0.052604416596330195,-0.014893039628358085,0.056708906341677245,-0.029661275769529594,0.07660420483131514,-0.05595722354916799
2016-03-02,1986.449951171875,1986.449951171875,1986.510009765625,1968.800048828125,1976.5999755859375,4666610000,1910.53798828125,2000.1650988769532,2024.3757531738281,1998.1920043945313,2010.3431030273437,1795.5831018066406,0.0484935842799219,-0.014893039628358085,0.052178584425562,-0.029661275769529594,0.07586899476052289,-0.05595722354916799
2016-03-03,1993.4000244140625,1993.4000244140625,1993.68994140625,1977.3699951171875,1985.5999755859375,5081700000,1914.5814880371095,1999.9647985839845,2023.696753540039,1998.1920043945313,2010.3431030273437,1795.5831018066406,0.04380954900427336,-0.014893039628358085,0.053004932720789544,-0.029661275769529594,0.07963272108954755,-0.05595722354916799
2016-03-04,1999.989990234375,1999.989990234375,2009.1300048828125,1986.77001953125,1994.010009765625,6049930000,1918.8084899902344,1999.8157983398437,2023.057553100586,1996.5360046386718,2011.6921032714845,1798.7375518798829,0.04717528493489764,-0.014893039628358085,0.048480223106585285,-0.029661275769529594,0.07622035217705547,-0.05595722354916799
2016-03-07,2001.760009765625,2001.760009765625,2006.1199951171875,1989.3800048828125,1996.1099853515625,4968180000,1924.8939880371095,1999.658798828125,2022.4371026611327,1996.5360046386718,2011.6921032714845,1798.7375518798829,0.04947647998727689,-0.014893039628358085,0.048742140857733984,-0.029661275769529594,0.08092378179407311,-0.05595722354916799
2016-03-08,1979.260009765625,1979.260009765625,1996.8800048828125,1977.4300537109375,1996.8800048828125,4641650000,1931.184991455078,1999.4144995117188,2021.6793023681641,1996.5360046386718,2011.6921032714845,1798.7375518798829,0.06221511674593305,-0.014893039628358085,0.06366015550171222,-0.029661275769529594,0.09219606295706373,-0.05595722354916799
2016-03-09,1989.260009765625,1989.260009765625,1992.68994140625,1979.8399658203125,1981.43994140625,4038120000,1938.0374938964844,1999.3646997070311,2020.9953021240235,1996.5360046386718,2011.6921032714845,1798.7375518798829,0.05138592753149873,-0.014893039628358085,0.05523152956752986,-0.029661275769529594,0.08929445217844023,-0.05595722354916799
2016-03-10,1989.5699462890625,1989.5699462890625,2005.0799560546875,1969.25,1990.969970703125,4376790000,1944.9229919433594,1999.0217993164063,2020.4221520996093,1996.5360046386718,2011.6921032714845,1798.7375518798829,0.051272453138029306,-0.014893039628358085,0.06023410538736651,-0.029661275769529594,0.0875616780062185,-0.05595722354916799
2016-03-11,2022.18994140625,2022.18994140625,2022.3699951171875,1994.7099609375,1994.7099609375,4078620000,1954.5784912109375,1998.912598876953,2019.9157019042968,1993.888006591797,2013.7571032714843,1802.081551513672,0.03244012657417872,-0.014893039628358085,0.04447650518116264,-0.029661275769529594,0.0745874930127044,-0.05595722354916799
2016-03-14,2019.6400146484375,2019.6400146484375,2024.5699462890625,2012.050048828125,2019.27001953125,3487850000,1962.3214904785157,1998.7723986816407,2019.4099517822265,1993.888006591797,2013.7571032714843,1802.081551513672,0.035679594383547064,-0.014893039628358085,0.04925635351722768,-0.029661275769529594,0.07205734990940704,-0.05595722354916799
2016-03-15,2015.9300537109375,2015.9300537109375,2015.93994140625,2005.22998046875,2015.27001953125,3560280000,1968.3389953613282,1998.6239990234376,2018.9526525878907,1993.888006591797,2013.7571032714843,1802.081551513672,0.03929692326724532,-0.014893039628358085,0.04938163731155276,-0.029661275769529594,0.0789213769064383,-0.05595722354916799
2016-03-16,2027.219970703125,2027.219970703125,2032.02001953125,2010.0400390625,2014.239990234375,4057020000,1973.3589965820313,1998.7067993164062,2018.5301025390625,1993.888006591797,2013.7571032714843,1802.081551513672,0.02396882853998905,-0.014893039628358085,0.03396281540792523,-0.029661275769529594,0.06968163879947875,-0.05595722354916799
2016-03-17,2040.5899658203125,2040.5899658203125,2046.239990234375,2022.1600341796875,2026.9000244140625,4530480000,1979.4969970703125,1998.587598876953,2018.1850518798828,1993.888006591797,2013.7571032714843,1802.081551513672,0.012109283796208015,-0.01764643038380387,0.018852436509934734,-0.029661275769529594,0.06301607278982169,-0.05595722354916799
2016-03-18,2049.580078125,2049.580078125,2052.360107421875,2041.1600341796875,2041.1600341796875,6503140000,1986.0869995117187,1998.3319006347656,2017.862601928711,1992.3990051269532,2015.604404296875,1805.8533520507813,0.015539697060659385,-0.01764643038380387,0.012558665313493034,-0.029661275769529594,0.05708486399176671,-0.05595722354916799
2016-03-21,2051.60009765625,2051.60009765625,2053.909912109375,2043.1400146484375,2047.8800048828125,3376600000,1991.3920043945313,1998.1361022949218,2017.641401977539,1992.3990051269532,2015.604404296875,1805.8533520507813,0.005736995014133717,-0.018564396389449844,0.009699698477536378,-0.029661275769529594,0.0577402784650034,-0.05595722354916799
2016-03-22,2049.800048828125,2049.800048828125,2056.60009765625,2040.5699462890625,2048.639892578125,3418460000,1997.818505859375,1997.9752038574218,2017.4262518310547,1992.3990051269532,2015.604404296875,1805.8533520507813,0.0006439985988533348,-0.02439107093711501,0.013752532312781618,-0.029661275769529594,0.06039615859064007,-0.05595722354916799
2016-03-23,2036.7099609375,2036.7099609375,2048.550048828125,2034.8599853515625,2048.550048828125,3639510000,2003.1640014648438,1997.4388024902344,2017.2134014892579,1992.3990051269532,2015.604404296875,1805.8533520507813,0.006834513574329737,-0.024624249398764175,0.01694399812810854,-0.029661275769529594,0.06585627287421159,-0.05595722354916799
2016-03-24,2035.93994140625,2035.93994140625,2036.0400390625,2022.489990234375,2032.47998046875,3407720000,2007.3760009765624,1996.9041027832031,2016.9923516845704,1992.3990051269532,2015.604404296875,1805.8533520507813,0.01041285685334703,-0.024624249398764175,0.023237452948180914,-0.029661275769529594,0.059476257343321404,-0.05595722354916799
2016-03-28,2037.050048828125,2037.050048828125,2042.6700439453125,2031.9599609375,2037.8900146484375,2809090000,2011.8260009765625,1996.4810021972655,2016.6516021728517,1989.2360046386718,2017.3298034667969,1809.4439520263672,0.010623152136381764,-0.024624249398764175,0.02545340186680889,-0.029661275769529594,0.06221741596741137,-0.05595722354916799
2016-03-29,2055.010009765625,2055.010009765625,2055.909912109375,2028.31005859375,2035.75,3822330000,2017.9650024414063,1995.9906018066406,2016.3823516845703,1989.2360046386718,2017.3298034667969,1809.4439520263672,0.014296710319114503,-0.024624249398764175,0.014812551404419505,-0.029661275769529594,0.05315788717098946,-0.05595722354916799
2016-03-30,2063.949951171875,2063.949951171875,2072.2099609375,2058.27001953125,2058.27001953125,3590310000,2022.2450012207032,1995.5322009277343,2016.2315509033203,1989.2360046386718,2017.3298034667969,1809.4439520263672,0.00024710374654945966,-0.024624249398764175,0.023920210448644008,-0.029661275769529594,0.05761775664574831,-0.05595722354916799
2016-03-31,2059.739990234375,2059.739990234375,2067.919921875,2057.4599609375,2063.77001953125,3715280000,2025.9095031738282,1995.1065002441405,2016.108101196289,1989.2360046386718,2017.3298034667969,1809.4439520263672,0.00212168390584222,-0.024624249398764175,-0.010841152844804802,-0.03855849526654409,0.05881805612268787,-0.05595722354916799
2016-04-01,2072.780029296875,2072.780029296875,2075.070068359375,2043.97998046875,2056.6201171875,3749990000,2029.8785034179687,1994.8350012207031,2015.990551147461,1991.7230041503906,2019.2462036132813,1813.417651977539,-0.012625577039252822,-0.026536301171814713,-0.03485173979550549,-0.05595722354916799,0.05256706423134605,-0.05595722354916799
2016-04-04,2066.1298828125,2066.1298828125,2074.02001953125,2062.570068359375,2073.18994140625,3485710000,2033.185498046875,1994.5043005371094,2015.8190008544923,1991.7230041503906,2019.2462036132813,1813.417651977539,0.00025653241903333956,-0.026536301171814713,-0.014539220037462441,-0.05595722354916799,0.052929928719200214,-0.05595722354916799
2016-04-05,2045.1700439453125,2045.1700439453125,2062.5,2042.56005859375,2062.5,4154920000,2035.3559997558593,1994.1702001953124,2015.4386511230468,1991.7230041503906,2019.2462036132813,1813.417651977539,0.0009974314841090237,-0.026536301171814713,0.012517284644240512,-0.05595722354916799,0.06875711657008199,-0.05595722354916799
2016-04-06,2066.659912109375,2066.659912109375,2067.330078125,2043.0899658203125,2045.56005859375,3750800000,2039.7259948730468,1994.019599609375,2015.222000732422,1991.7230041503906,2019.2462036132813,1813.417651977539,-0.00920804972073963,-0.026536301171814713,0.015580790590568938,-0.05595722354916799,0.05680186470493531,-0.05595722354916799
2016-04-07,2041.9100341796875,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000,2042.35849609375,1993.6886999511719,2014.817300415039,1991.7230041503906,2019.2462036132813,1813.417651977539,-0.0009158068112137263,-0.029661275769529594,0.029893538878028814,-0.05595722354916799,0.07259862857944976,-0.05595722354916799
2016-04-08,2047.5999755859375,2047.5999755859375,2060.6298828125,2041.68994140625,2045.5400390625,3359530000,2045.2599975585938,1993.705,2014.4343005371093,1989.6445068359376,2020.9374035644532,1817.0273516845702,0.0023051830580760324,-0.029661275769529594,0.019999059254955043,-0.05595722354916799,0.06375753482828328,-0.05595722354916799
2016-04-11,2041.989990234375,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998046875,3567840000,2046.25,1993.8944995117188,2014.1013500976562,1989.6445068359376,2020.9374035644532,1817.0273516845702,0.002962820022164081,-0.029661275769529594,0.028276333630679495,-0.05595722354916799,0.06867319680281825,-0.05595722354916799
2016-04-12,2061.719970703125,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000,2048.3539978027343,1993.9797998046874,2013.898399658203,1989.6445068359376,2020.9374035644532,1817.0273516845702,0.006955400391128075,-0.029661275769529594,0.01754842178120164,-0.05595722354916799,0.060774523508831724,-0.05595722354916799
2016-04-13,2082.419921875,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,4191830000,2051.6784912109374,1994.299599609375,2013.8030493164063,1989.6445068359376,2020.9374035644532,1817.0273516845702,0.0038993658782271456,-0.029661275769529594,0.022800387169749747,-0.05595722354916799,0.04871745330843491,-0.05595722354916799
2016-04-14,2082.780029296875,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,3765870000,2054.456494140625,1994.2915991210937,2013.92875,1989.6445068359376,2020.9374035644532,1817.0273516845702,0.003514566231867633,-0.029661275769529594,0.026109278007076853,-0.05595722354916799,0.04794546801707211,-0.05595722354916799
2016-04-15,2080.72998046875,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,3701450000,2056.463494873047,1994.2864990234375,2014.0168493652343,1989.1755004882812,2022.966103515625,1820.7168017578124,0.008809445866142962,-0.029661275769529594,0.034319643961340685,-0.05595722354916799,0.051025324223512136,-0.05595722354916799
2016-04-18,2094.340087890625,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,3316880000,2058.701495361328,1994.3382006835936,2014.1014501953125,1989.1755004882812,2022.966103515625,1820.7168017578124,0.0012461506592649219,-0.029661275769529594,0.027736585899239996,-0.05595722354916799,0.038723344878198285,-0.05595722354916799
2016-04-19,2100.800048828125,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000,2061.161492919922,1994.4803002929686,2014.2215502929687,1989.1755004882812,2022.966103515625,1820.7168017578124,-0.0006997194730383738,-0.029661275769529594,0.029964751384592647,-0.05595722354916799,0.034115537037891386,-0.05595722354916799
2016-04-20,2102.39990234375,2102.39990234375,2111.050048828125,2096.320068359375,2101.52001953125,4184880000,2063.7914855957033,1994.612900390625,2014.3897497558594,1989.1755004882812,2022.966103515625,1820.7168017578124,0.0013604012341736915,-0.029661275769529594,0.028224928960695284,-0.05595722354916799,0.03169717456914811,-0.05595722354916799
2016-04-21,2091.47998046875,2091.47998046875,2103.780029296875,2088.52001953125,2102.090087890625,4175290000,2066.5299865722654,1994.6389990234375,2014.44044921875,1989.1755004882812,2022.966103515625,1820.7168017578124,0.0036576502836214164,-0.026303541918218376,0.036055765684390506,-0.05595722354916799,0.04250573908138744,-0.05595722354916799
2016-04-22,2091.580078125,2091.580078125,2094.320068359375,2081.199951171875,2091.489990234375,3790580000,2069.3119934082033,1994.6536987304687,2014.6649493408204,1989.1700073242187,2024.8766040039063,1824.4996020507813,0.008524576309963061,-0.026303541918218376,0.03451933393657036,-0.05595722354916799,0.0404192217867585,-0.05595722354916799
2016-04-25,2087.7900390625,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,3319740000,2071.848992919922,1994.7275,2014.847349243164,1989.1700073242187,2024.8766040039063,1824.4996020507813,0.011658185590793124,-0.026303541918218376,0.04082306116711898,-0.05595722354916799,0.03983154941514955,-0.05595722354916799
2016-04-26,2091.699951171875,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,3557190000,2073.683489990234,1994.6182006835938,2014.9227484130859,1989.1700073242187,2024.8766040039063,1824.4996020507813,0.01310903411374209,-0.026303541918218376,0.03512452666165777,-0.05595722354916799,0.037844890805514675,-0.05595722354916799
2016-04-27,2095.14990234375,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,4100110000,2075.243487548828,1994.774599609375,2014.9004974365234,1989.1700073242187,2024.8766040039063,1824.4996020507813,0.009703400268523898,-0.026303541918218376,0.038126210856687104,-0.05595722354916799,0.0404887869980588,-0.05595722354916799
2016-04-28,2075.81005859375,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,4309840000,2076.046990966797,1995.0364990234375,2014.7347979736328,1989.1700073242187,2024.8766040039063,1824.4996020507813,0.009760049905216395,-0.021277139019691638,0.04464277523434812,-0.05595722354916799,0.053314088838153584,-0.05595722354916799
2016-04-29,2065.300048828125,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,4704720000,2075.672991943359,1994.7726000976563,2014.5242987060547,1991.8165100097656,2026.2939050292969,1828.0153021240235,0.006662474914205685,-0.021277139019691638,0.050297719632284243,-0.05595722354916799,0.05851927585525751,-0.05595722354916799
2016-05-02,2081.429931640625,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,3841110000,2076.4379943847657,1994.8161987304688,2014.3099981689454,1991.8165100097656,2026.2939050292969,1828.0153021240235,-0.0029354162676203943,-0.021277139019691638,0.04090944652518669,-0.05595722354916799,0.047981493717052626,-0.05595722354916799
2016-05-03,2063.3701171875,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,4173390000,2077.347998046875,1994.8139990234374,2013.9936492919921,1991.8165100097656,2026.2939050292969,1828.0153021240235,0.003940099134314146,-0.022471646038970894,0.05170664269950498,-0.05595722354916799,0.03123043261578573,-0.05595722354916799
2016-05-04,2051.1201171875,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,4058560000,2076.571008300781,1994.8490002441406,2013.6078497314454,1991.8165100097656,2026.2939050292969,1828.0153021240235,0.013100097269641564,-0.022471646038970894,0.05971370444978863,-0.05595722354916799,0.0526151155023431,-0.05595722354916799
2016-05-05,2050.6298828125,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,4008530000,2077.007000732422,1994.832999267578,2013.2649493408203,1991.8165100097656,2026.2939050292969,1828.0153021240235,0.010040860158726073,-0.022603790174927973,0.05862111251068525,-0.05595722354916799,0.03725203526926979,-0.05595722354916799
2016-05-06,2057.139892578125,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,3796350000,2077.483996582031,1995.2806982421876,2012.9798992919923,1994.3960021972657,2027.3709045410155,1831.5276013183593,0.012692431621241118,-0.022603790174927973,0.048557775326383945,-0.05595722354916799,0.033361915346998394,-0.05595722354916799
2016-05-09,2058.68994140625,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000,2078.318994140625,1995.6481982421874,2012.7625994873047,1994.3960021972657,2027.3709045410155,1831.5276013183593,0.014674361753020504,-0.022603790174927973,0.05105193139694375,-0.05595722354916799,0.0430225390322132,-0.05595722354916799
2016-05-10,2084.389892578125,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000,2079.452490234375,1996.0579968261718,2012.7862994384766,1994.3960021972657,2027.3709045410155,1831.5276013183593,0.000508570204415415,-0.022603790174927973,0.038313420970919276,-0.05595722354916799,0.026276283398930955,-0.05595722354916799
2016-05-11,2064.4599609375,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000,2078.5544921875,1995.971895751953,2012.7703997802735,1994.3960021972657,2027.3709045410155,1831.5276013183593,0.02366725843386508,-0.022603790174927973,0.0573564798981272,-0.05595722354916799,0.03616449709012315,-0.05595722354916799
2016-05-12,2064.110107421875,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000,2077.62099609375,1996.1940966796874,2012.6247003173828,1994.3960021972657,2027.3709045410155,1831.5276013183593,-0.012935391937756946,-0.03855849526654409,0.05657633511717597,-0.05595722354916799,0.03665012930838207,-0.05595722354916799
2016-05-13,2046.6099853515625,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000,2075.9149963378904,1996.6046960449219,2012.3148999023438,1993.677001953125,2028.4754040527343,1834.9767510986328,-0.022510369156216514,-0.05595722354916799,0.06602626091438712,-0.05595722354916799,0.05692835111225336,-0.05595722354916799
2016-05-16,2066.659912109375,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000,2074.5309875488283,1997.059794921875,2012.1050500488282,1993.677001953125,2028.4754040527343,1834.9767510986328,-0.014791957839768943,-0.05595722354916799,0.05265988733188354,-0.05595722354916799,0.05347760358812281,-0.05595722354916799
2016-05-17,2047.2099609375,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000,2071.851483154297,1997.1421948242187,2011.8218994140625,1993.677001953125,2028.4754040527343,1834.9767510986328,0.011508374345228889,-0.05595722354916799,0.0676921667875916,-0.05595722354916799,0.057385408780910474,-0.05595722354916799
2016-05-18,2047.6300048828125,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,2069.11298828125,1996.975594482422,2011.569849243164,1993.677001953125,2028.4754040527343,1834.9767510986328,0.02501921851940936,-0.05595722354916799,0.0666233858753793,-0.05595722354916799,0.04808978796883423,-0.05595722354916799
2016-05-19,2040.0400390625,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000,2066.5409912109376,1996.766094970703,2011.3034490966797,1993.677001953125,2028.4754040527343,1834.9767510986328,0.030837586961423247,-0.05595722354916799,0.07358182212454656,-0.05595722354916799,0.05876840173843867,-0.05595722354916799
2016-05-20,2052.320068359375,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000,2064.577990722656,1996.7242956542968,2011.0658489990235,1994.0960083007812,2029.3699047851562,1838.4250512695312,0.017653182379935517,-0.05595722354916799,0.061311018648744886,-0.05595722354916799,0.05800754505280148,-0.05595722354916799
2016-05-23,2048.0400390625,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000,2062.5904907226563,1996.421094970703,2010.8882489013672,1994.0960083007812,2029.3699047851562,1838.4250512695312,0.025238735776821786,-0.05595722354916799,0.0655162638822464,-0.05595722354916799,0.05033585368633209,-0.05595722354916799
2016-05-24,2076.06005859375,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000,2061.80849609375,1996.548094482422,2010.8806988525391,1994.0960083007812,2029.3699047851562,1838.4250512695312,0.010519851610070186,-0.05595722354916799,0.05344737522317167,-0.05595722354916799,0.04441584459746295,-0.05595722354916799
2016-05-25,2090.5400390625,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000,2061.5780029296875,1997.0140954589845,2010.8124993896483,1994.0960083007812,2029.3699047851562,1838.4250512695312,0.01882760556879881,-0.05595722354916799,0.044644004123859604,-0.05595722354916799,0.03379983678335208,-0.05595722354916799
2016-05-26,2090.10009765625,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000,2062.2925048828124,1997.78849609375,2010.8426495361327,1994.0960083007812,2029.3699047851562,1838.4250512695312,0.0225155792805789,-0.05595722354916799,0.04427529333434577,-0.05595722354916799,0.028893301639401736,-0.05595722354916799
2016-05-27,2099.06005859375,2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,3079150000,2063.980505371094,1998.6119970703126,2010.907699584961,2002.947509765625,2030.7509057617187,1841.9905017089843,0.025287429850832988,-0.05595722354916799,0.04184722747230385,-0.05595722354916799,0.028903375883225335,-0.05595722354916799
2016-05-31,2096.949951171875,2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,4514410000,2064.7565063476563,1999.678896484375,2010.9754998779297,2002.947509765625,2030.7509057617187,1841.9905017089843,0.02645746525220849,-0.05595722354916799,0.0374305501142318,-0.05595722354916799,0.030434712246570017,-0.05595722354916799
2016-06-01,2099.330078125,2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,3525170000,2066.5545043945312,2001.241297607422,2011.0144500732422,2002.947509765625,2030.7509057617187,1841.9905017089843,0.03068594240908329,-0.05595722354916799,0.034839634481610204,-0.05595722354916799,0.025917749989068373,-0.05595722354916799
2016-06-02,2105.260009765625,2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,3632720000,2069.2614990234374,2003.0735974121094,2011.028550415039,2002.947509765625,2030.7509057617187,1841.9905017089843,0.02682803084025598,-0.05595722354916799,0.03029555921882321,-0.05595722354916799,0.027739995094597125,-0.05595722354916799
2016-06-03,2099.1298828125,2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,3627780000,2071.6864990234376,2004.8281958007813,2011.0396002197265,2013.8875061035155,2031.8878051757813,1845.531201171875,0.03228004628033654,-0.05595722354916799,0.03870651390619906,-0.05595722354916799,0.017912230188382505,-0.05595722354916799
2016-06-06,2109.409912109375,2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,3442020000,2074.3,2006.5354943847656,2011.1885992431642,2013.8875061035155,2031.8878051757813,1845.531201171875,0.025775036362245318,-0.05595722354916799,0.03162505527975634,-0.05595722354916799,0.014112960861874635,-0.05595722354916799
2016-06-07,2112.1298828125,2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,3534730000,2076.9719970703127,2008.753992919922,2011.570598754883,2013.8875061035155,2031.8878051757813,1845.531201171875,0.028828784259076423,-0.05595722354916799,0.027848698528449622,-0.05595722354916799,0.009668044650944285,-0.05595722354916799
2016-06-08,2119.1201171875,2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,3562060000,2078.7085083007814,2010.7267944335938,2012.311749267578,2013.8875061035155,2031.8878051757813,1845.531201171875,0.02173062504291523,-0.05595722354916799,0.024415789277223432,-0.05595722354916799,0.006540385874701959,-0.05595722354916799
2016-06-09,2115.47998046875,2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,3290320000,2081.2595092773436,2013.0782946777344,2013.4230993652343,2013.8875061035155,2031.8878051757813,1845.531201171875,0.028149663139298564,-0.054332795614913554,0.030489534571586097,-0.054332795614913554,0.005209228937637311,-0.054332795614913554
2016-06-10,2096.070068359375,2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,3515010000,2082.8575073242187,2015.2256958007813,2014.5653997802735,2023.3460083007812,2033.1728063964845,1848.982201538086,0.03454555894977851,-0.05336627943178951,0.04313305813299473,-0.05336627943178951,0.02076744950179399,-0.05336627943178951
2016-06-13,2079.06005859375,2079.06005859375,2098.1201171875,2078.4599609375,2091.75,3392030000,2084.480010986328,2017.4229968261718,2015.2581500244141,2023.3460083007812,2033.1728063964845,1848.982201538086,0.043346450081788834,-0.05336627943178951,0.051513592920478635,-0.05336627943178951,0.03137474562080267,-0.05336627943178951
2016-06-14,2075.320068359375,2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,3759770000,2084.913018798828,2019.4862976074219,2015.6964501953125,2023.3460083007812,2033.1728063964845,1848.982201538086,0.043973944625211425,-0.05336627943178951,0.051066812336340695,-0.05336627943178951,0.03181196989216306,-0.05336627943178951
2016-06-15,2071.5,2071.5,2085.64990234375,2069.800048828125,2077.60009765625,3544720000,2086.127520751953,2021.1322973632812,2016.1096002197266,2023.3460083007812,2033.1728063964845,1848.982201538086,0.04757907728397304,-0.05336627943178951,0.027183228864952946,-0.05336627943178951,0.033627763509232356,-0.05336627943178951
2016-06-16,2077.989990234375,2077.989990234375,2079.6201171875,2050.3701171875,2066.360107421875,3628280000,2087.6455200195314,2023.1413977050781,2016.6386499023438,2023.3460083007812,2033.1728063964845,1848.982201538086,0.0460108604330145,-0.05336627943178951,0.03900406123659117,-0.05336627943178951,0.03529376379832949,-0.05336627943178951
2016-06-17,2071.219970703125,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000,2089.2045166015623,2024.8172973632813,2017.4254998779297,2029.8950073242188,2034.1028063964843,1852.247501220703,0.04809731394859118,-0.05336627943178951,0.02694066763424563,-0.05336627943178951,0.03473312464336087,-0.05336627943178951
2016-06-20,2083.25,2083.25,2100.659912109375,2075.580078125,2075.580078125,3467440000,2090.751013183594,2026.8202978515626,2018.097449951172,2029.8950073242188,2034.1028063964843,1852.247501220703,0.035415830695727735,-0.05336627943178951,0.020410425792031672,-0.05336627943178951,0.026967445885335506,-0.05336627943178951
2016-06-21,2088.89990234375,2088.89990234375,2093.659912109375,2083.02001953125,2085.18994140625,3232880000,2092.7940063476562,2028.7756970214843,2018.7862994384766,2029.8950073242188,2034.1028063964843,1852.247501220703,0.03585147217189455,-0.05336627943178951,0.027938201996368983,-0.05336627943178951,0.02113080510426779,-0.05336627943178951
2016-06-22,2085.449951171875,2085.449951171875,2099.7099609375,2084.360107421875,2089.75,3168160000,2093.2635009765627,2030.2277966308593,2019.6074493408203,2029.8950073242188,2034.1028063964843,1852.247501220703,0.037785634118836064,-0.05336627943178951,0.025754615164616634,-0.05336627943178951,0.019640826630475283,-0.05336627943178951
2016-06-23,2113.320068359375,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000,2094.4025024414063,2031.967197265625,2020.3269995117187,2029.8950073242188,2034.1028063964843,1852.247501220703,0.03291032431358998,-0.05336627943178951,0.01220830162662212,-0.05336627943178951,0.006070937467761439,-0.05336627943178951
2016-06-24,2037.4100341796875,2037.4100341796875,2103.81005859375,2032.5699462890625,2103.81005859375,7597450000,2091.767999267578,2033.310997314453,2020.8038494873047,2037.763006591797,2034.6935070800782,1855.3789013671876,0.07042267191748963,-0.01809650217612302,0.05023533499340305,-0.02939519470498575,0.03647274494422348,-0.03581030301017052
