Date,Adj Close,Close,High,Low,Open,Volume,SMA20_d,SMA100_d,SMA200_d,SMA20_w,SMA100_w,SMA200_w,SMA20_m,SMA50_m,SMA75_m,fwd_return_30d,fwd_mdd_30d,fwd_return_60d,fwd_mdd_60d,fwd_return_90d,fwd_mdd_90d
2007-03-09,785.1199951171875,785.1199951171875,787.489990234375,780.0700073242188,784.2000122070312,2623050000,801.9870025634766,,,,,,,,,0.05404268511776733,-0.02519645739266474,0.08040809720224962,-0.02519645739266474,0.07742762686647686,-0.03902519630015999
2007-03-12,789.0,789.0,789.8800048828125,783.4400024414062,784.6400146484375,2664000000,801.0815032958984,,,,,,,,,0.04735105874722745,-0.02519645739266474,0.06617239793746044,-0.02519645739266474,0.07965776373376099,-0.03902519630015999
2007-03-13,769.1199951171875,769.1199951171875,786.4099731445312,767.989990234375,786.4099731445312,3485570000,799.2480041503907,,,,,,,,,0.08184680232821129,-0.014959648683119608,0.07307053849050993,-0.034815070456063024,0.08752861419753044,-0.03902519630015999
2007-03-14,775.6799926757812,775.6799926757812,776.77001953125,761.0599975585938,768.52001953125,3758350000,797.4055023193359,,,,,,,,,0.07492779969314034,-0.014959648683119608,0.07687449134418589,-0.034815070456063024,0.07727413754045354,-0.03902519630015999
2007-03-15,783.6099853515625,783.6099853515625,783.6099853515625,775.6900024414062,775.6900024414062,2821900000,795.8865020751953,,,,,,,,,0.05881755939441069,-0.014959648683119608,0.06325851922621872,-0.034815070456063024,0.0360510975205679,-0.051310554445152645
2007-03-16,778.77001953125,778.77001953125,784.7899780273438,776.489990234375,783.4400024414062,3393640000,794.0535034179687,,,,,,,,,0.04596991010840035,-0.023063061585849698,0.0551510074793673,-0.03902519630015999,0.04331186309541346,-0.051310554445152645
2007-03-19,787.0499877929688,787.0499877929688,789.2899780273438,780.9199829101562,780.9199829101562,2777180000,792.498501586914,,,,,,,,,0.037100581487731654,-0.023063061585849698,0.05779809534326685,-0.03902519630015999,0.0056286039571689095,-0.07512536966148342
2007-03-20,793.5999755859375,793.5999755859375,793.6099853515625,785.5800170898438,786.5900268554688,2795940000,790.8730010986328,,,,,,,,,0.04392647109266923,-0.023063061585849698,0.054838735975411224,-0.03902519630015999,-0.01987142008724274,-0.09107587396447714
2007-03-21,807.469970703125,807.469970703125,808.5599975585938,792.739990234375,794.25,3184770000,789.8799987792969,,,,,,,,,0.026502563798660894,-0.023063061585849698,0.05042915924517066,-0.03902519630015999,-0.028781243981294002,-0.09107587396447714
2007-03-22,808.0499877929688,808.0499877929688,809.280029296875,804.5900268554688,808.4000244140625,3129970000,788.810498046875,,,,,,,,,0.030728318129998433,-0.023063061585849698,0.04731148082598713,-0.03902519630015999,-0.03951487303773349,-0.09307410004581718
2007-03-23,809.510009765625,809.510009765625,810.3800048828125,807.3699951171875,807.8499755859375,2619020000,787.9539978027344,,,,,,,,,0.02762162923474687,-0.023063061585849698,0.04796730938643501,-0.03902519630015999,-0.03902363957749566,-0.09307410004581718
2007-03-26,808.9400024414062,808.9400024414062,811.0499877929688,802.1300048828125,810.0,2754660000,787.2164978027344,,,,,,,,,0.02714666341926497,-0.023063061585849698,0.03367368426850437,-0.03902519630015999,-0.030842846356628817,-0.09307410004581718
2007-03-27,802.3599853515625,802.3599853515625,808.8800048828125,800.6199951171875,808.8800048828125,2673040000,787.7014984130859,,,,,,,,,0.04039338298443029,-0.023063061585849698,0.04667482537856382,-0.03902519630015999,-0.05850242197813371,-0.11726285606039422
2007-03-28,797.4000244140625,797.4000244140625,800.8699951171875,792.969970703125,799.9500122070312,3000440000,787.9065002441406,,,,,,,,,0.02662400278248045,-0.023063061585849698,0.04683969706846036,-0.03902519630015999,-0.03888889994505762,-0.11726285606039422
2007-03-29,798.9400024414062,798.9400024414062,803.0900268554688,791.4199829101562,800.0700073242188,2854710000,788.3019989013671,,,,,,,,,0.03830071781664435,-0.023063061585849698,0.03569732325844033,-0.03902519630015999,-0.03105364293035673,-0.11726285606039422
2007-03-30,800.7100219726562,800.7100219726562,804.3300170898438,794.4199829101562,799.9500122070312,2903960000,789.5654998779297,,,,,,,,,0.02700102974098373,-0.023063061585849698,0.03174680247854367,-0.03902519630015999,-0.006306963431884527,-0.11726285606039422
2007-04-02,803.219970703125,803.219970703125,803.219970703125,798.1699829101562,801.77001953125,2875880000,791.7234985351563,,,,,,,,,0.01364510641220984,-0.024665508312134543,0.04387347495690719,-0.03902519630015999,-0.022845517112671243,-0.11726285606039422
2007-04-03,811.77001953125,811.77001953125,813.3699951171875,804.02001953125,804.02001953125,2921760000,793.3679992675782,,,,,,,,,0.010384705609908007,-0.024665508312134543,0.033593207238474365,-0.03902519630015999,-0.02832081708024936,-0.11726285606039422
2007-04-04,810.7899780273438,810.7899780273438,811.8300170898438,807.780029296875,811.5800170898438,2616320000,795.1124969482422,,,,,,,,,0.005981865529337105,-0.024665508312134543,0.028256434835846944,-0.03902519630015999,-0.03820962432728192,-0.11726285606039422
2007-04-05,813.3499755859375,813.3499755859375,813.9000244140625,810.3499755859375,810.8599853515625,2357230000,796.7229949951172,,,,,,,,,0.012675967133541022,-0.024665508312134543,0.03898693419129007,-0.03902519630015999,-0.06206427981064877,-0.11726285606039422
2007-04-09,811.6400146484375,811.6400146484375,814.3099975585938,809.9199829101562,813.8400268554688,2349410000,798.0489959716797,,,,,,,,,0.02711794560197811,-0.024665508312134543,0.04504459723370058,-0.03902519630015999,-0.07404765109705214,-0.1217967901714978
2007-04-10,814.510009765625,814.510009765625,816.1300048828125,811.4000244140625,811.4099731445312,2510110000,799.324496459961,,,,,,,,,0.031196637045434183,-0.024665508312134543,0.04373180770048135,-0.03902519630015999,-0.056082788582212384,-0.1217967901714978
2007-04-11,808.239990234375,808.239990234375,814.9299926757812,804.5999755859375,814.8200073242188,2950190000,801.2804962158203,,,,,,,,,0.035014337492459635,-0.024665508312134543,0.05452589312171896,-0.03902519630015999,-0.027479413547774945,-0.1217967901714978
2007-04-12,815.0499877929688,815.0499877929688,815.0499877929688,803.1400146484375,807.1400146484375,2770570000,803.2489959716797,,,,,,,,,0.010735537857860411,-0.024665508312134543,0.046856024800170815,-0.03902519630015999,-0.033862923746154516,-0.1217967901714978
2007-04-13,819.3800048828125,819.3800048828125,819.3800048828125,811.780029296875,815.02001953125,2690020000,805.0374969482422,,,,,,,,,0.012875573885254399,-0.024665508312134543,0.022089842903264545,-0.03902519630015999,-0.037833483628189835,-0.1217967901714978
2007-04-16,831.4400024414062,831.4400024414062,831.489990234375,821.1199951171875,821.1199951171875,2870140000,807.67099609375,,,,,,,,,0.007324673864122833,-0.024665508312134543,0.010259270947599042,-0.03902519630015999,-0.039545853923632523,-0.1217967901714978
2007-04-17,828.9600219726562,828.9600219726562,831.7100219726562,826.0399780273438,831.0599975585938,2920570000,809.7664978027344,,,,,,,,,0.01735904414188494,-0.024665508312134543,0.031629958029495864,-0.03902519630015999,-0.04910975305634113,-0.1217967901714978
2007-04-18,824.3800048828125,824.3800048828125,827.5499877929688,823.3200073242188,827.4099731445312,2971330000,811.3054992675782,,,,,,,,,0.027657133431092662,-0.024665508312134543,0.03807711790984025,-0.03902519630015999,-0.03087170001248274,-0.1217967901714978
2007-04-19,819.3200073242188,819.3200073242188,823.8200073242188,815.9000244140625,823.8200073242188,2913610000,811.8980010986328,,,,,,,,,0.04165650121773079,-0.024665508312134543,0.035578239416007795,-0.03902519630015999,-0.03645705566832014,-0.1217967901714978
2007-04-20,828.8599853515625,828.8599853515625,829.4299926757812,823.5499877929688,823.5499877929688,3329940000,812.9385009765625,,,,,,,,,0.031645925690067855,-0.024665508312134543,0.025372233753032658,-0.03902519630015999,-0.07363121557356012,-0.1217967901714978
2007-04-23,827.5499877929688,827.5499877929688,830.72998046875,825.3499755859375,827.9099731445312,2575020000,813.8404998779297,,,,,,,,,0.025013609464531683,-0.024665508312134543,0.022185953262506386,-0.03902519630015999,-0.048613353951029836,-0.1217967901714978
2007-04-24,826.3599853515625,826.3599853515625,829.3099975585938,820.2000122070312,828.3400268554688,3119750000,814.7114990234375,,,,,,,,,0.01797042074196753,-0.024665508312134543,0.030846109064115224,-0.03902519630015999,-0.052337965011217125,-0.1217967901714978
2007-04-25,832.0700073242188,832.0700073242188,834.8900146484375,826.2899780273438,828.2999877929688,3252590000,816.1970001220703,,,,,,,,,-0.008112298172730403,-0.034815070456063024,0.00525195605985207,-0.03902519630015999,-0.04712346512614762,-0.1217967901714978
2007-04-26,833.7999877929688,833.7999877929688,835.1699829101562,827.0,831.8699951171875,3211800000,818.0169982910156,,,,,,,,,0.0018109975866298367,-0.034815070456063024,0.0021827864606189795,-0.03902519630015999,-0.039709745546054886,-0.1217967901714978
2007-04-27,829.7000122070312,829.7000122070312,832.5700073242188,826.9199829101562,832.5499877929688,2732810000,819.5549987792969,,,,,,,,,0.004194263489876393,-0.034815070456063024,-0.021501779670960453,-0.051310554445152645,-0.047294190257988866,-0.1217967901714978
2007-04-30,814.5700073242188,814.5700073242188,830.4299926757812,814.2100219726562,829.9099731445312,3093420000,820.247998046875,,,,,,,,,0.00877759224451835,-0.03902519630015999,-0.0025412270346394372,-0.051310554445152645,-0.02657846989134882,-0.1217967901714978
2007-05-01,816.25,816.25,816.9400024414062,807.6900024414062,815.3800048828125,3400350000,820.8994995117188,,,,,,,,,0.019957094061064273,-0.03902519630015999,-0.03034611887442573,-0.07512536966148342,-0.0495681739328101,-0.1217967901714978
2007-05-02,828.4600219726562,828.4600219726562,829.9000244140625,816.3900146484375,816.3900146484375,3189800000,821.733999633789,,,,,,,,,0.010453097210304518,-0.03902519630015999,-0.06111339538419336,-0.09107587396447714,-0.07079403092307368,-0.1217967901714978
2007-05-03,828.8699951171875,828.8699951171875,830.8699951171875,826.02001953125,828.4500122070312,3007970000,822.6380004882812,,,,,,,,,0.02330885113230252,-0.03902519630015999,-0.053856473163956475,-0.09107587396447714,-0.056221091196996587,-0.1217967901714978
2007-05-04,832.8800048828125,832.8800048828125,832.8800048828125,827.8200073242188,830.22998046875,2761930000,823.614501953125,,,,,,,,,0.01608878149974058,-0.03902519630015999,-0.06814908442136414,-0.09307410004581718,-0.06601188664204483,-0.1217967901714978
2007-05-07,831.8699951171875,831.8699951171875,835.1300048828125,830.8499755859375,833.280029296875,2545090000,824.6260009765625,,,,,,,,,0.019798804903356393,-0.03902519630015999,-0.06485389847416145,-0.09307410004581718,-0.061932777758130664,-0.1217967901714978
2007-05-08,830.9000244140625,830.9000244140625,830.9000244140625,821.739990234375,830.3300170898438,2795720000,825.4455017089844,,,,,,,,,0.006354516917293607,-0.03902519630015999,-0.05645689349060701,-0.09307410004581718,-0.05705865060374782,-0.1217967901714978
2007-05-09,834.77001953125,834.77001953125,836.989990234375,826.6799926757812,828.280029296875,2935550000,826.7720031738281,,,,,,,,,0.006037564729713063,-0.03902519630015999,-0.09505616488916468,-0.11726285606039422,-0.07063025814674584,-0.1217967901714978
2007-05-10,818.6300048828125,818.6300048828125,832.7100219726562,818.5599975585938,832.7100219726562,3031240000,826.9510040283203,,,,,,,,,0.019691429609271616,-0.03902519630015999,-0.06381392072460523,-0.11726285606039422,-0.014658636903637334,-0.1217967901714978
2007-05-11,829.5399780273438,829.5399780273438,829.5399780273438,818.7000122070312,818.7000122070312,2720780000,827.4590026855469,,,,,,,,,-0.002507360838272854,-0.03902519630015999,-0.06679602504064586,-0.11726285606039422,-0.014634561244595168,-0.1217967901714978
2007-05-14,822.3300170898438,822.3300170898438,831.1500244140625,820.6500244140625,828.9299926757812,2776130000,827.0035034179688,,,,,,,,,0.004621000953384469,-0.03902519630015999,-0.032432288000011855,-0.11726285606039422,-0.015285842743164024,-0.1217967901714978
2007-05-15,814.1799926757812,814.1799926757812,827.5999755859375,813.6900024414062,822.3300170898438,3071020000,826.264501953125,,,,,,,,,0.029821451663383902,-0.03902519630015999,-0.035999407775014425,-0.11726285606039422,-0.00131421471154336,-0.1217967901714978
2007-05-16,820.2000122070312,820.2000122070312,820.2100219726562,810.6099853515625,814.719970703125,2915350000,826.0555023193359,,,,,,,,,0.022969965301045336,-0.03902519630015999,-0.03830770841567044,-0.11726285606039422,-0.017556722994083174,-0.1217967901714978
2007-05-17,815.6400146484375,815.6400146484375,819.4500122070312,813.22998046875,819.4500122070312,2868640000,825.8715026855468,,,,,,,,,0.022142118133301913,-0.03902519630015999,-0.04392871419542532,-0.11726285606039422,-0.015497050685878477,-0.1217967901714978
2007-05-18,823.6599731445312,823.6599731445312,825.25,814.6500244140625,818.2000122070312,2959050000,825.6115020751953,,,806.5834991455079,,,,,,0.02598162483526112,-0.03902519630015999,-0.07380470098026315,-0.11726285606039422,-0.017652888936479094,-0.1217967901714978
2007-05-21,833.6500244140625,833.6500244140625,837.1900024414062,823.219970703125,823.3900146484375,3465360000,825.91650390625,,,806.5834991455079,,,,,,0.017453352566258573,-0.03902519630015999,-0.09849462482104576,-0.1217967901714978,-0.023559064443429478,-0.1217967901714978
2007-05-22,839.9199829101562,839.9199829101562,841.3800048828125,832.1599731445312,833.5599975585938,2860500000,826.5945037841797,,,806.5834991455079,,,,,,0.012155946019144048,-0.03902519630015999,-0.08463897426752465,-0.1217967901714978,-0.04103958877569902,-0.1217967901714978
2007-05-23,836.5399780273438,836.5399780273438,845.9400024414062,835.5800170898438,840.75,3084260000,826.818002319336,,,806.5834991455079,,,,,,0.018851483426336024,-0.03902519630015999,-0.06037959937022608,-0.1217967901714978,-0.01410570696309632,-0.1217967901714978
2007-05-24,823.7999877929688,823.7999877929688,840.6099853515625,821.280029296875,836.2899780273438,3365530000,826.318002319336,,,806.5834991455079,,,,,,0.03573683282064444,-0.03902519630015999,-0.04412475858772735,-0.1217967901714978,0.00991743509494869,-0.1217967901714978
2007-05-25,829.9299926757812,829.9299926757812,831.75,825.2000122070312,825.2000122070312,2316250000,826.3295013427735,806.6868005371093,,809.2864990234375,,,,,,0.009097138143696615,-0.03902519630015999,-0.05006444900130336,-0.1217967901714978,-0.004554562788521177,-0.1217967901714978
2007-05-29,837.530029296875,837.530029296875,838.5800170898438,831.239990234375,831.239990234375,2571790000,827.4775024414063,807.1879010009766,,809.2864990234375,,,,,,0.002913258415699227,-0.03902519630015999,-0.04652971281638396,-0.1217967901714978,-0.010005617219298601,-0.1217967901714978
2007-05-30,843.3499755859375,843.3499755859375,843.3800048828125,831.1799926757812,836.489990234375,2980210000,828.8325012207031,807.7219006347656,,809.2864990234375,,,,,,0.014027411433342962,-0.03902519630015999,-0.06533465012275064,-0.1217967901714978,0.0018142281865982657,-0.1217967901714978
2007-05-31,847.1799926757812,847.1799926757812,849.260009765625,843.7100219726562,844.1900024414062,3335530000,829.7684997558594,808.4350006103516,,809.2864990234375,,,,,,0.010139553494809883,-0.03902519630015999,-0.05695365851075451,-0.1217967901714978,-0.008309896466166866,-0.1217967901714978
2007-06-01,853.4500122070312,853.4500122070312,856.3900146484375,848.6199951171875,848.6199951171875,2927020000,830.9975006103516,809.1996008300781,,812.2459991455078,,,,,,-0.005835188274270209,-0.03902519630015999,-0.07498974642286937,-0.1217967901714978,-0.00905740394087784,-0.1217967901714978
2007-06-04,855.0900268554688,855.0900268554688,855.1900024414062,849.260009765625,852.530029296875,2738930000,832.1080017089844,809.9672009277343,,812.2459991455078,,,,,,-0.006081245300163185,-0.03902519630015999,-0.10204774588064991,-0.1217967901714978,-0.011577756847976683,-0.1217967901714978
2007-06-05,848.25,848.25,853.47998046875,844.0999755859375,853.47998046875,2939450000,832.927001953125,810.6610009765625,,812.2459991455078,,,,,,-0.002758652349506341,-0.03127619133141768,-0.07183023009228562,-0.1217967901714978,-0.015643995910698538,-0.1217967901714978
2007-06-06,841.2100219726562,841.2100219726562,845.5800170898438,837.0900268554688,845.5800170898438,2964190000,833.4425018310546,811.1886010742187,,812.2459991455078,,,,,,0.012648391406857362,-0.02618056589287887,-0.06906721877236777,-0.1217967901714978,-4.759698702361259e-05,-0.1217967901714978
2007-06-07,825.3200073242188,825.3200073242188,839.5,824.8400268554688,839.5,3538470000,832.9700012207031,811.4992010498047,,812.2459991455078,,,,,,0.013473555734144549,-0.02618056589287887,-0.03933022546962761,-0.1217967901714978,0.004895044336125753,-0.1217967901714978
2007-06-08,835.3099975585938,835.3099975585938,836.1099853515625,822.219970703125,824.969970703125,2993460000,833.8040008544922,811.9375012207031,,814.7535003662109,,,,,,0.0003711167823918782,-0.02618056589287887,-0.041445685096997864,-0.1217967901714978,-0.014318063961418437,-0.1217967901714978
